timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-03-25 11:35:30.669263,-0.515841543674469,-8.9667,-2.0060443765804594,16.5528,8.45085845632553,0.036570072174072266,0,108.34155747608843,15.464886533665842
2025-03-25 11:35:30.707218,-0.31855320930480957,11.1126,-1.8926478095583943,16.7068,11.43115320930481,0.03450584411621094,0,108.6401448084345,15.467975870646773
2025-03-25 11:35:30.746144,-0.48487281799316406,6.2432,-2.176635357728632,17.1509,6.728072817993164,0.03534507751464844,0,108.93235421062009,15.472151861042189
2025-03-25 11:35:30.785941,-0.49288851022720337,6.2432,-2.057280843513992,16.776,6.736088510227203,0.036112070083618164,0,109.22496359681455,15.475379207920797
2025-03-25 11:35:30.825776,-0.4656740128993988,11.3437,-1.844298769889829,16.2094,11.809374012899399,0.036154985427856445,0,109.51324981262499,15.477191604938277
2025-03-25 11:35:30.864855,-0.5344778895378113,-15.93,-1.7953879385047933,15.8421,15.395522110462188,0.03530693054199219,0,109.79615679240976,15.478090394088674
2025-03-25 11:35:30.904580,-0.551682710647583,-12.669,-1.931508535727465,16.2085,12.117317289352417,0.035993099212646484,0,110.07892477158983,15.479885012285015
2025-03-25 11:35:30.943655,-0.4934263527393341,10.329,-1.7772331339776417,15.9178,10.822426352739335,0.035359859466552734,0,110.36156846980354,15.480958333333337
2025-03-25 11:35:30.983626,-0.7626252174377441,-12.896,-2.0911601278719667,15.8416,12.133374782562257,0.03649401664733887,0,110.63637889506234,15.481840097799514
2025-03-25 11:35:31.023381,-0.0681692361831665,-7.9638,-1.5682322991617959,16.0112,7.8956307638168335,0.036473989486694336,0,110.92129539192292,15.483131219512199
2025-03-25 11:35:31.061951,-0.4929806888103485,-12.3222,-1.7811250191399255,15.9314,11.829219311189652,0.0352940559387207,0,111.20439452727138,15.484221897810222
2025-03-25 11:35:31.102251,0.18116556107997894,-11.6419,-1.5656295509214238,15.9148,11.823065561079979,0.03696107864379883,0,111.4791652831531,15.485266990291265
2025-03-25 11:35:31.141795,-0.5360073447227478,-11.6419,-1.8570731760967307,16.0305,11.105892655277252,0.03636002540588379,0,111.76699149683031,15.48658716707022
2025-03-25 11:35:31.183088,0.27912554144859314,-13.362,-1.6226379162889697,15.9522,13.641125541448593,0.03796505928039551,0,112.04973934926409,15.487711835748794
2025-03-25 11:35:31.222943,-0.394377201795578,-13.7921,-1.7681853541961097,16.1637,13.397722798204422,0.03633594512939453,0,112.34965462864581,15.489340722891567
2025-03-25 11:35:31.261206,-0.2554216682910919,-19.0656,-1.4903612270326048,15.5728,18.810178331708908,0.03476905822753906,0,112.62707693554803,15.489541346153848
2025-03-25 11:35:31.299948,-0.31880760192871094,-1.7042,-1.5840591119475351,15.7557,1.385392398071289,0.0353701114654541,0,112.895628053023,15.490179616306955
2025-03-25 11:35:31.339348,-0.5022125840187073,-1.7042,-1.7349849419467471,15.7568,1.2019874159812927,0.03592824935913086,0,113.1692411619693,15.490817464114834
2025-03-25 11:35:31.378924,-0.2958534061908722,4.5291,-1.5012332700547408,15.5361,4.824953406190872,0.0362851619720459,0,113.44180871121019,15.490925536992842
2025-03-25 11:35:31.419676,-0.49655866622924805,-13.4002,-1.6530091219073704,15.5127,12.903641333770752,0.0373539924621582,0,113.71682938955203,15.490977380952383
2025-03-25 11:35:31.459166,-0.44770708680152893,-13.4002,-1.5822473916723117,15.4331,12.952492913198471,0.03625321388244629,0,113.99684081291942,15.490839904988126
2025-03-25 11:35:31.498004,-0.349238783121109,6.9781,-1.4804650752359132,15.3574,7.327338783121109,0.03531599044799805,0,114.26980878161257,15.490523696682468
2025-03-25 11:35:31.535988,-0.39878222346305847,-6.3855,-1.5431794266501409,15.4407,5.986717776536942,0.03476095199584961,0,114.5360139901949,15.490405910165487
2025-03-25 11:35:31.573720,-0.42418989539146423,-7.9702,-1.5173499669522217,15.2886,7.546010104608536,0.03461194038391113,0,114.79478012034735,15.489929952830192
2025-03-25 11:35:31.613926,-0.5061387419700623,-12.5553,-1.5764974537230376,15.2326,12.049161258029939,0.03683018684387207,0,115.05346052124231,15.489324470588238
2025-03-25 11:35:31.654206,-0.5438553094863892,-7.3963,-1.604203020156536,15.1935,6.852444690513611,0.037072181701660156,0,115.3255799604894,15.48863004694836
2025-03-25 11:35:31.693081,-0.5048526525497437,-12.414,-1.5396898343865124,15.1156,11.909147347450256,0.035643815994262695,0,115.59788625246203,15.487756440281034
2025-03-25 11:35:31.733824,-0.49653130769729614,-11.1927,-1.516899172423587,15.0677,10.696168692302704,0.037584781646728516,0,115.8592442307821,15.486775000000003
2025-03-25 11:35:31.772927,-0.04449515417218208,-8.731,-1.2608685803448063,15.0296,8.686504845827818,0.0358889102935791,0,116.13309770183214,15.485709324009326
2025-03-25 11:35:31.811820,-0.4549843668937683,-8.731,-1.4000755841177228,14.809,8.276015633106232,0.035694122314453125,0,116.39199975697665,15.484135581395352
2025-03-25 11:35:31.852245,0.2787706255912781,-9.9696,-1.2533380616925527,14.75,10.248370625591278,0.037180185317993164,0,116.64881073849826,15.48243225058005
2025-03-25 11:35:31.892774,-0.1983518749475479,-10.6048,-1.2057153258952076,14.7186,10.406448125052451,0.03728318214416504,0,116.91480438788055,15.480664120370374
2025-03-25 11:35:32.018789,0.49175018072128296,-12.6535,-1.3621328171394143,14.5613,13.145250180721282,0.12274813652038574,0,117.1788492627003,15.478540877598157
2025-03-25 11:35:32.056648,0.35826966166496277,-13.5964,-1.2215295188695268,14.4678,13.954669661664962,0.03488516807556152,0,117.99208863534466,15.476211981566825
2025-03-25 11:35:32.096697,-0.6066214442253113,-12.6213,-1.455956776994002,14.4498,12.014678555774688,0.036844730377197266,0,118.2380607439008,15.473852413793109
