timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-04-01 14:03:20.472043,-0.6069230437278748,0.0,0.6316444189670922,0.0001,0.6069230437278748,0.124542236328125,0,0.0,0.0001
2025-04-01 14:03:20.510786,-0.6069230437278748,0.0,0.6316444189670922,0.0001,0.6069230437278748,0.035555124282836914,0,5.712328651428223e-06,0.0001
2025-04-01 14:03:20.549045,-0.6069230437278748,0.0,0.6316336933670922,0.0655,0.6069230437278748,0.03510713577270508,0,0.0011393554676132204,0.021900000000000003
2025-04-01 14:03:20.585194,-0.6069230437278748,0.0,0.6316336933670922,0.0655,0.6069230437278748,0.03318381309509277,0,0.0022537166343002324,0.0328
2025-04-01 14:03:20.622077,-0.6069230437278748,0.0,0.6316336933670922,0.0655,0.6069230437278748,0.033854007720947266,0,0.003313980768707276,0.03934
2025-04-01 14:03:20.660041,-0.6069230437278748,0.0,0.6316336933670922,0.0655,0.6069230437278748,0.03482389450073242,0,0.004397561987617493,0.043699999999999996
2025-04-01 14:03:20.698043,-0.6069230437278748,0.0,0.6316336933670922,0.0655,0.6069230437278748,0.035025835037231445,0,0.005505032746398927,0.04681428571428571
2025-04-01 14:03:20.737447,-0.5979580283164978,-15.1731,0.6395193863718465,1.082,14.575141971683502,0.03621196746826172,0,0.02397830027508545,0.1762125
2025-04-01 14:03:20.775529,-0.54169762134552,-15.1731,0.7029960141286056,1.1946,14.63140237865448,0.03513789176940918,0,0.04488636716308594,0.2893666666666667
2025-04-01 14:03:20.811582,-0.571837842464447,-15.1731,0.6673411767006062,1.5047,14.601262157535553,0.03304004669189453,0,0.07054891729235839,0.4109
2025-04-01 14:03:20.850170,-0.5233361124992371,-15.1731,0.7180085097541858,1.8012,14.649763887500763,0.035578250885009766,0,0.09956772436566161,0.537290909090909
2025-04-01 14:03:20.889528,-0.48116418719291687,-15.1731,0.7576775013629796,2.0788,14.691935812807083,0.03643178939819336,0,0.13535186056448364,0.66575
2025-04-01 14:03:20.926103,-0.47599175572395325,-15.1731,0.7590774123828284,2.3962,14.697108244276047,0.03341388702392578,0,0.1777979759200592,0.7988615384615384
2025-04-01 14:03:20.962856,-0.5484408736228943,-15.1731,0.6812123609147565,2.6833,14.624659126377106,0.03375101089477539,0,0.22147685971390532,0.9334642857142857
2025-04-01 14:03:21.002156,-0.4388361871242523,-14.949,0.7850516159702482,2.9914,14.510163812875748,0.03628897666931152,0,0.2706298080814285,1.07066
2025-04-01 14:03:21.039366,-0.3669198453426361,-13.5424,0.838270082693736,3.2924,13.175480154657365,0.03423881530761719,0,0.32838758033640286,1.20951875
2025-04-01 14:03:21.077081,-0.41269451379776,-14.296,0.7998579482812305,3.454,13.88330548620224,0.03472733497619629,0,0.3858978556324234,1.3415470588235294
2025-04-01 14:03:21.114550,-0.40196672081947327,-13.0834,0.8000126351286396,3.9197,12.681433279180526,0.03469491004943848,0,0.45161171704343417,1.4847777777777778
2025-04-01 14:03:21.152787,-0.3611326217651367,-13.0834,0.8278304372720386,4.0867,12.722267378234863,0.03537774085998535,0,0.5201815260230408,1.6217210526315788
2025-04-01 14:03:21.189093,-0.4075491726398468,-12.0291,0.7847372616555763,4.4347,11.621550827360153,0.03333878517150879,0,0.5962517548549805,1.76237
2025-04-01 14:03:21.225396,-0.4075491726398468,-13.711,0.7812334218805763,4.59,13.303450827360153,0.033514976501464844,0,0.6704093083027038,1.8970190476190478
2025-04-01 14:03:21.262535,-0.37956947088241577,-13.711,0.7921985387490429,5.0489,13.331430529117585,0.034238338470458984,0,0.7525277365629959,2.0402863636363637
2025-04-01 14:03:21.298129,-0.388213574886322,-9.173,0.775900701248982,5.4181,8.784786425113678,0.03266000747680664,0,0.8425965763326645,2.187147826086957
2025-04-01 14:03:21.338163,-0.3819734752178192,-10.3174,0.770141201730022,5.795,9.93542652478218,0.03710579872131348,0,0.9347679498106003,2.3374750000000004
2025-04-01 14:03:21.375488,-0.40651601552963257,-10.0492,0.7399546347179116,6.1576,9.642683984470368,0.034353017807006836,0,1.0450731292391282,2.4902800000000003
2025-04-01 14:03:21.413092,-0.36296775937080383,-10.0492,0.7437371687573382,7.0574,9.686232240629197,0.03469491004943848,0,1.1626173460917284,2.665938461538462
2025-04-01 14:03:21.450938,-0.36296775937080383,-10.0492,0.7437371687573382,7.0574,9.686232240629197,0.03473377227783203,0,1.2819277199385302,2.8285851851851853
2025-04-01 14:03:21.485748,-0.36296775937080383,-10.0492,0.7437371687573382,7.0574,9.686232240629197,0.032010793685913086,0,1.4003264318275073,2.979614285714286
2025-04-01 14:03:21.523669,-0.36296775937080383,-9.4892,0.7308841024323383,7.4127,9.126232240629196,0.03502321243286133,0,1.5160030303189165,3.132479310344828
2025-04-01 14:03:21.561225,-0.3176691234111786,-9.7053,0.7484569559311733,7.7622,9.38763087658882,0.03465700149536133,0,1.647568576966698,3.2868033333333337
2025-04-01 14:03:21.599244,-0.31147247552871704,-9.5493,0.7387897528880127,8.1042,9.237827524471284,0.035117149353027344,0,1.7837094920832903,3.4422032258064523
2025-04-01 14:03:21.635426,-0.24054844677448273,-10.1629,0.7641958958543839,8.4366,9.922351553225518,0.033287763595581055,0,1.9269782496185381,3.5982781250000007
2025-04-01 14:03:21.673919,-0.4107239246368408,-9.0742,0.6464144576309108,8.5998,8.663476075363159,0.035491943359375,0,2.066566566123558,3.7498393939393946
2025-04-01 14:03:21.710467,-0.49848100543022156,-9.0742,0.5450827647252754,9.087,8.575718994569778,0.03376197814941406,0,2.2220580103903735,3.9068147058823532
