timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-04-01 14:06:43.052459,-0.07017573714256287,-1.7012,0.33165697089149804,16.2901,1.6310242628574372,0.029915809631347656,0,8.304546008252526,8.871792063492064
2025-04-01 14:06:43.084842,-0.06874258816242218,-1.7064,0.33806428734773164,16.2137,1.6376574118375777,0.029471158981323242,0,8.542640028986488,8.986509375
2025-04-01 14:06:43.118351,-0.06626948714256287,-1.73,0.3339481244488618,16.2685,1.6637305128574371,0.030370235443115234,0,8.779626238153016,9.098540000000002
2025-04-01 14:06:43.151204,-0.068584144115448,-1.7241,0.31895445517595145,16.448,1.655515855884552,0.029994964599609375,0,9.024069239486023,9.209895454545455
2025-04-01 14:06:43.184363,-0.07088583707809448,-1.7194,0.3141109270767378,16.5029,1.6485141629219056,0.030297279357910156,0,9.266424159333267,9.318746268656716
2025-04-01 14:06:43.218098,-0.06898024678230286,-1.7588,0.2933077513288527,16.7563,1.689819753217697,0.030839920043945312,0,9.515163231870094,9.42812205882353
2025-04-01 14:06:43.251588,-0.06811459362506866,-1.712,0.2872129069102918,16.8303,1.6438854063749313,0.030488014221191406,0,9.769731095814903,9.5354
2025-04-01 14:06:43.285011,-0.06890392303466797,-1.712,0.2967491141654326,16.7153,1.643096076965332,0.03062605857849121,0,10.018322967672935,9.63797
2025-04-01 14:06:43.317314,-0.06980125606060028,-1.7186,0.2840234917523624,16.8654,1.6487987439393996,0.02933192253112793,0,10.271582836351662,9.739764788732394
2025-04-01 14:06:43.349983,-0.06984879076480865,-1.7186,0.28026780632869386,16.9098,1.6487512092351913,0.029588937759399414,0,10.516824198116433,9.839348611111111
2025-04-01 14:06:43.383674,-0.06984879076480865,-1.7146,0.26127192392869414,17.133,1.6447512092351912,0.030633926391601562,0,10.766573562066629,9.939261643835616
2025-04-01 14:06:43.416464,-0.06810164451599121,-1.7146,0.25646719791421746,17.1918,1.6464983554840087,0.02981710433959961,0,11.024932721281061,10.03726891891892
2025-04-01 14:06:43.448672,-0.06810164451599121,-1.7245,0.2652773635142177,17.089,1.6563983554840087,0.029271841049194336,0,11.275133527520685,10.131292
2025-04-01 14:06:43.481136,-0.06988336145877838,-1.7029,0.24397342656622167,17.3337,1.6330166385412217,0.029539108276367188,0,11.524708457147227,10.22606052631579
2025-04-01 14:06:43.514375,-0.06971196830272675,-1.7226,0.2524496194503595,17.2359,1.6528880316972732,0.030364990234375,0,11.774392639459757,10.317097402597403
2025-04-01 14:06:43.546372,-0.06903643906116486,-1.745,0.24326750448175416,17.3432,1.6759635609388353,0.028995990753173828,0,12.033300560699686,10.407175641025642
2025-04-01 14:06:43.579199,-0.06889384984970093,-1.7462,0.2397710732278867,17.3837,1.677306150150299,0.029799938201904297,0,12.28187970936146,10.495486075949367
2025-04-01 14:06:43.611838,-0.06810453534126282,-1.7462,0.22571525524095082,17.5459,1.6780954646587372,0.029616117477416992,0,12.539519914183902,10.58361625
2025-04-01 14:06:43.645371,-0.06968027353286743,-1.7025,0.22249486945538466,17.5801,1.6328197264671325,0.0305330753326416,0,12.795865393993244,10.669992592592592
2025-04-01 14:06:43.677359,-0.06881174445152283,-1.7025,0.22943868060053818,17.5023,1.633688255548477,0.0291750431060791,0,13.05671938770193,10.753313414634146
2025-04-01 14:06:43.709400,-0.0696457028388977,-1.7471,0.22232387505107587,17.5821,1.6774542971611024,0.02916407585144043,0,13.308643407329273,10.835587951807229
2025-04-01 14:06:43.740671,-0.06816501915454865,-1.7428,0.21415386913866008,17.6771,1.6746349808454513,0.028393030166625977,0,13.56171007615826,10.917034523809523
2025-04-01 14:06:43.775922,-0.06849196553230286,-1.7428,0.20897442063252192,17.7351,1.674308034467697,0.03225898742675781,0,13.810594124173464,10.997247058823529
2025-04-01 14:06:43.810343,-0.06931297481060028,-1.7223,0.20605663929790508,17.7667,1.6529870251893997,0.03135395050048828,0,14.091128515725078,11.075961627906976
2025-04-01 14:06:43.842880,-0.06904362142086029,-1.7223,0.21043188624109277,17.7178,1.6532563785791397,0.029628276824951172,0,14.36250246433752,11.15230459770115
2025-04-01 14:06:43.876618,-0.06920206546783447,-1.742,0.1995916735099854,17.8395,1.6727979345321655,0.030869007110595703,0,14.621801401584301,11.228295454545455
2025-04-01 14:06:43.910421,-0.06677649915218353,-1.742,0.1999214985359783,17.8395,1.6752235008478165,0.030755043029785156,0,14.891633989764157,11.302578651685394
